Genes,Bc12,Ch40.2,Ch22.2,Ch22.1,Ch22,Ch22.3,Bc12.1,Bc24.1,Bc18.1,Ch40.3,Ch40.1,Bc18,Bc24,Ch40
AT3G51930,0.8172812932096071,0.3544910641746308,0.7643894608900185,0.4990519176955468,0.0,0.6474808703545845,0.7693005239152227,0.8943707280378501,0.5063628185486762,0.0,0.534306595815409,0.3957794790381772,1.5790626366089968,0.200702055611577
AT1G01695,0.4338722323077603,0.6424935477675884,0.4197911998040873,1.07718717269115,0.7445214249009966,1.2443313657014958,0.4379977359033901,0.4891512479377044,0.2937709440112503,0.5342538513872446,0.3112266054124645,0.0,0.362870192199608,0.9723481485686688
AT1G11080,0.0,0.234736098401305,0.0,0.0816946263374674,0.3734456489868649,0.0839103749923442,0.0,3.078173668706775,0.0,0.3719205950625216,0.0883978818038906,0.0,3.402893926767191,0.2501931250830759
AT4G13420,0.0,0.4204452091948589,0.048161569055439,0.047494054408092,0.1399044130886715,0.0959990354424407,0.0,3.362393784146538,0.0,0.5587721455366892,0.240616302323643,0.0,2.768119515011153,0.2840007772833317
AT5G02520,0.6229466738642988,0.2717128455900053,0.6993629250262318,0.3486095724430459,0.6363923858312339,0.5769448392914482,0.4782982678492996,1.187741375858435,0.3539798106586195,0.0962397142610588,0.4547749190621917,0.5555377550983284,1.3097389362923249,0.374223812033938
AT2G22426,0.0,0.8607549277214963,0.8629082808545926,2.0802018992912714,0.0,0.8716080583729415,0.6002033573873283,0.0,0.0,1.7843136153522303,0.9072348170674688,0.0,0.0,0.0
AT5G60660,0.1469631381900109,0.0,0.1860374975098799,0.6255346748834836,0.1860247167313214,0.3549803908046731,0.3336581525187917,2.68436743478777,0.0,0.0,0.0,0.2717601959472859,2.6745414033376465,0.5271280215899391
AT5G26970,1.1676783776625932,0.6149598089747336,0.6166232697450384,1.0367054037250878,0.0,0.623349573488734,1.229131716381436,0.0,0.0,0.6142602334833767,0.6509901972515791,0.0,0.0,1.437722941230224
AT1G05220,0.2513153591854047,0.3143195935647555,1.1513207736670108,0.7844031659994455,0.3152374405332395,0.319058203982997,0.5476826550573023,0.9073815177015878,0.3161185563173082,0.3139250091323484,0.6062771234562724,0.2435595447498006,1.315582329357918,0.6057541629595602
AT5G50640,0.6596335454246849,0.484695653276856,0.4258748077349054,0.2936049497610054,0.2973766815504141,0.6599256163026088,0.4443067431304145,1.1386907575737586,0.5452177378167092,0.5970844709733536,0.2431742818395967,0.4273525268805265,1.394131839293112,0.3847867507709988
AT1G67040,0.4706313820541219,0.0863447821059418,0.1683389166048214,0.315033158321672,0.638673145050973,0.3934897727332501,0.73374179602944,1.7421755753134889,0.8030947110797977,0.0862277021206681,0.0924390492007314,0.4571006259811451,1.747593455559561,0.260993669125747
AT4G02800,0.264044159051107,0.1743544619070316,0.3308713207075108,0.5929060963027841,0.5998012891873762,0.3348385917026227,0.2171608012249539,2.104548537416806,0.0,0.0,0.3512209754102874,0.1336323593196096,2.0277394451687627,0.8687229742863114
AT5G11780,1.1735067974296802,0.1170776172367366,0.4214437109840322,0.2231055967204076,0.747159217984811,0.5157951817090476,0.5666200880959635,0.6459187984060413,0.594975777667139,0.3256776951300124,0.6268353543090665,0.3998142995019723,1.0244672089174278,0.6262982251506921
AT1G54530,0.7720104793737788,0.5386558828751467,0.5401494489433809,0.5337874617957612,0.0,0.0,0.6529316605535069,1.516383864270194,0.5415180641306206,0.0,1.2967799618664282,0.0,1.6212880062170094,0.0
AT5G11510,0.4362382191146807,0.2693902052095873,0.4109588335624338,0.532838526085855,0.5794867655342566,0.5033453762931779,0.240897242764995,1.3569206528181703,0.220683311340204,0.2690469024694381,0.6532163655966348,0.0868407722926752,1.7684860967079012,0.6924901905096478
AT2G37090,0.3362411891467018,0.0,0.2922823480040088,0.4137217469698515,0.7430226436489255,0.2958329124027843,0.437024432429575,2.208896007066852,0.4199571276552932,0.0,0.3105053794851866,0.2254073441636727,2.0287982444273527,0.3102102602509023
AT2G37960,0.2432896739248312,0.5557732882154361,0.5573057544082032,0.6251343278001472,0.394319537301214,0.8451274217568894,0.1362536666186529,1.0888229421038251,0.4793612609447774,0.2096820359644362,0.74180596291575,0.823170211740895,0.9986759410096572,0.324043451593488
AT1G68610,1.4264290170873406,0.7821498349065922,0.0,0.0,0.0,0.0,1.7115919392665555,0.4540018543292022,1.291931739558308,0.0,0.4709968665128743,1.0617544052370589,0.0,0.8248233653991552
AT2G40320,0.201797956399755,0.0,0.5672745871887725,0.4646136331155721,0.3662655909708516,0.7514397975994743,0.628941507022961,1.967676176238868,0.1330862583772501,0.0,0.0,0.4465101508288322,2.113871095988476,0.3881788814204134
AT2G47750,0.2051116344450289,1.030203226805882,0.4079566364956068,0.4715942962475158,0.3350545041165612,0.1794836935874901,0.2701661006679297,1.2865772517136853,0.4090361654076803,0.7787035127584019,0.5745761935524152,0.2592656062079201,1.3186522222830988,0.5047785591499769
AT5G46825,1.1338576442690036,0.8188344311625843,0.0,0.4624294296491685,0.8208641954194412,0.0,1.7719843596043132,0.2585754866594636,0.4692866111225952,0.466190179648791,0.0,1.8469452033407852,0.0,0.0
AT4G31620,0.58550843829888,0.3498518591350679,0.1266830689653388,0.6256682396672228,0.2431181114295236,0.2461377534956188,0.4904360828237037,1.403419331645434,0.7175763971013589,0.4493186011518465,0.258560564241705,0.4282039515958574,1.9943353831966049,0.1349287674228225
AT1G25510,0.2474980236057823,0.0,0.1636258413340214,0.0,0.0,0.0,0.295196319286632,3.4303349783069383,0.1640958719290391,0.0,0.0,0.2398504819528736,3.515253519205085,0.0
AT1G18197,0.0,1.0075523054990263,0.0,0.0,1.233709821312256,1.4396043417382536,0.0,0.0,0.0,1.0065390499675504,1.059445031522223,0.0,0.228603118859881,2.0871075587151413
AT1G61475,0.0,1.3567789998385358,0.4308958747475643,0.2284593943184833,0.2314600241155837,0.7701900375172236,0.0,0.2366746175723914,0.0,1.701243776211364,1.6929526031322368,0.0,0.339434943955933,1.0809367547388793
AT2G18380,0.1611091208010378,0.0,0.0,0.3774040440186378,0.3821172628262712,0.8224246091981483,0.5634473807185411,1.666587673073993,0.5423030590357484,0.0,0.7212347056494199,0.1559877486386173,2.108612470198017,0.5713665795932706
AT2G07774,0.7065932950856804,0.854712016708974,0.3452393052347933,0.0,0.0,0.3493588746504532,1.759274076189291,0.352697534114988,0.6251457756370565,0.621223400441913,0.3663655722508076,0.4927950175076024,0.4978216001796866,1.1078106909811378
AT2G19970,0.0,0.0,0.0,0.0,0.4076644263021201,0.412454452063631,0.0,2.589212588133728,0.0,0.4060183101048445,0.4320992187905489,0.317190917687056,3.5175872641055874,0.0
AT1G13370,0.9338301329155672,0.6619894448137276,0.6637532212954165,0.6562379496914377,0.3696930744601649,0.3740924812032999,1.0734457433654667,0.6766520119516257,1.1189896087541091,0.3681814716610596,0.0,0.2868253228451231,0.1996301862338358,0.6995794127916708
AT5G03060,0.6488270438856736,0.7878167633098869,0.629152421187354,0.4428667867245783,0.7897888272423963,0.2444816298728356,0.5452996995003896,0.9510521121963824,0.9364870533233978,0.240450209707056,0.6640699039599991,0.4973679147279444,0.4545044402223358,0.2565795355407437
AT3G14170,0.4460610587749106,0.1278924446890134,0.3550312197000503,0.4507770518169708,0.7233254970432177,0.6466459294379142,0.5547139810071122,1.6303716601024527,0.5523134507994227,0.245049673493475,0.2617133193102826,0.0976552489266629,1.6224992803770393,0.3763318801015466
AT5G03670,0.7505995437718849,0.7980427066624161,0.2656102719071952,0.7349339767477254,0.4188729536212601,0.4954097322056222,0.4219106035037802,1.2512340907836677,0.1829115787336377,0.4878840533488517,0.1003747424210499,0.1394399569293859,1.610714145658322,0.4434782149934813
AT1G68460,0.590748114234091,0.570939146310551,0.8574557620306122,0.5658322861105838,0.5724710901209451,1.1055759985775182,0.3862194874199599,0.0,0.4067793629810301,0.7193290092847063,0.6048937687035365,0.1664124306147509,0.8011042091439069,0.760225576869282
AT4G19050,0.2440995130548882,0.305478405069683,0.6488055661740674,0.6414246161869956,1.0946792953531612,1.136819798988294,0.343004922505055,1.1609919009571614,0.3072319673419433,0.0663989399458176,0.2038997112312747,0.0993198310107577,1.3711766991308898,0.4899462844543978
AT5G47600,0.3395569454420988,0.0,0.7494782436334579,0.7412187168222202,0.4228437742128043,0.7573111732898178,0.2805228914587596,1.7833349006448884,0.0,0.0,0.4480549626116854,0.3293743807018949,2.265109462269948,0.0
AT1G70500,0.1716301385907302,0.7884516207489147,0.4909335722825257,0.7131930323181621,0.4909031015203422,0.2194878433113968,0.3282006975743888,1.6404599280611063,0.3149302762619327,0.1119518320153347,0.2306704334695509,0.3843088609456931,1.63256130350896,0.6036829695931636
AT1G61860,0.1219025954525363,1.0108423841147298,0.7475803275812221,1.293008174459545,1.01320295428679,0.6538987963749205,0.2796954805338754,0.1582314732872958,0.5400523786144781,0.6444559181060663,0.5695145617959763,0.42314605152693,0.3645348112161053,0.3123822252773834
AT2G13820,0.418072772272044,0.0,0.5174553274657117,0.1177880397596646,0.2296600885396474,0.4327242992257085,0.3469604375963712,1.903037424879702,0.4288836395213323,0.0,0.6356133617639199,0.0908177826514558,2.380860843156128,0.6350702440301438
AT2G40440,1.0735604611152678,0.0,1.2736652526247705,0.5518113683948724,0.5583154729589122,0.0,0.3760829513908091,0.5695811389825058,0.0,0.5561691247954494,1.007682875281675,1.2770529926172765,0.3104572587066443,0.5895773000808795
AT5G48820,0.2094662933398315,0.1374322607945717,0.3794365736134654,0.8407013309918078,0.4865416732740166,0.3839125227418583,0.1717020625112937,1.4302215393908864,0.5877617952528447,0.3778657735677397,0.4023788085194044,0.6121823457048976,1.6270625898126445,0.5144614504177184
AT3G09780,0.4941994638333228,0.3769958893257782,0.3780983321223495,0.2887183240479571,0.2924334290381661,0.4642154295295301,0.6475074528627178,1.2044099487887352,0.6790422040941925,0.2912066540751853,0.1111634550884316,0.2255417971848326,2.309743256106368,0.4006005280443901
AT5G17830,0.1850116674913827,1.0960592234302422,0.5250981091214042,0.6035159344566332,0.7675690917285428,0.9846599757652124,0.1514273904041178,0.49031459423718,0.1217755329188153,0.9060679509253804,1.0886224821681747,0.0,0.4403003864208307,0.8076399364561249
AT4G09130,0.0,1.9682535648267276,0.2170669543730621,0.8483190849616733,0.405679095526676,0.2197721828109126,0.0,0.2219665501318344,0.0,2.187542470807521,1.0297945853797834,0.0,0.3190144654347348,0.760225576869282
AT4G22680,0.1442569326631631,0.4891042785935107,0.1826561776864739,0.4846122967756653,0.1826436148051448,0.184959553965969,0.0,2.2427499328839544,0.3456956070625043,0.7413007616143765,0.5190190524224019,0.4921486681609724,1.51171520589874,0.6569060152559366
AT4G20050,0.1564120366386086,0.730476080916991,0.3717770766065211,0.5918300767158275,0.3717530780742197,0.7400764081166085,0.0653100705250559,1.527021497973779,0.2882159286539734,0.4496439597614077,0.4780916009707766,0.07770210612924,1.4422445794591907,0.8979891042492215
AT3G18630,0.9189011963230264,0.1421898710609935,0.603707251557503,0.596740019386389,0.1426299845246809,0.5071893327480013,0.5444199370497154,0.6156715674219517,0.7008256350443298,0.2712685683578961,1.0001000335463233,0.701362440955432,0.708046893210993,0.7364358822204354
AT5G27680,0.4223781024866745,0.2119102706349255,0.5226117395242484,0.5553551276947206,0.3081309483028796,0.6067824011985372,0.6782843506676747,1.0826774669290746,0.6016915921159214,0.3961589444725114,0.552684282742304,0.5343258006676612,1.3056288204062714,0.421308147328269
AT2G01210,0.7410631764094717,0.2093404296065568,0.6307550266010042,0.3006587262291366,0.2099737420673413,0.5620361082680245,0.8398691496565309,1.7167908034646833,0.4780781215829533,0.0,0.0,0.2350776757609461,2.281164841525916,0.0
AT5G20870,0.1107397882180318,0.3853485345368497,0.495276421857622,0.589547751629497,0.7796643567378948,0.5008980872900385,0.1751199783561603,1.5036544370599372,0.2695332634055608,0.3848760640925238,0.7285484507510993,0.2069086751169461,1.169014183968913,0.9069184617695176
AT1G04920,0.1802833707697062,0.6354156031991816,1.1064549482414434,0.6298480943948094,0.5130507462594467,1.145310153971021,0.5699444861989806,0.5879620955981686,0.1744296658908203,0.8197951184751657,0.4967479644148511,0.0899336636909941,0.8675511735642782,0.3998292895899324
AT2G34240,1.2333036769449943,0.6097552045012327,1.0394877068945254,0.2904142337859642,0.747159217984811,1.2009416227504484,0.5608233716413793,0.4710770620824849,0.3812692442468697,0.2017290203608169,0.4032388123305344,0.4229081991607747,0.2528031693653323,0.4028671750223129
ATCG01090,1.3621796437476006,1.0033547958196642,1.4222293011262888,0.0,0.4178919551538528,0.4227854301769118,0.2770803586700995,0.2290842535675122,1.2314809433889853,1.0023444629937732,0.4428508101001782,0.0,0.423755474455869,0.0
AT3G44550,1.0387879552954964,0.3327494183171682,0.5022671476560423,0.2065980898781981,0.2093319586238939,0.3967347108389476,0.5773044232984312,1.7765971992464948,0.7018195376747276,0.2717114104103207,0.0781490500213841,0.7023569345676439,1.2954762570034708,0.1521288402877767
AT1G55803,0.2888251085573197,0.648065294971269,1.4366155252881925,1.264437746931222,0.3611556190328196,0.8990924152389662,0.4420592246282794,0.0,0.0,1.0925770938810366,1.148460358147481,0.2800200680060543,0.0,0.3828018848807025
AT5G63625,0.8165320583357085,0.8890746027467386,0.0,0.6798588638586941,0.8912305267212446,0.1683313224670072,0.6217043447278814,0.755316094201948,1.0720333572843288,0.3139250091323484,0.936643668480956,0.1269134750184313,0.6400520808965087,0.3344390145494728
AT1G79890,0.342537653819556,0.7532821841414298,0.7966296516961439,0.5220481558665984,0.9140909380451088,0.7631101508644966,0.4558329198150259,0.5638015776334278,0.1356273804702789,0.5262112359141473,0.609203169806062,0.3740627509669122,0.6996399438665699,0.7947743826942016
AT5G19810,1.6662540111441104,0.0,0.0,0.0,0.0,0.7713831138422763,1.213327167881032,0.4406974954630124,1.5189083914329735,0.0,0.0,1.5488837448342312,0.7729643201786655,0.3200391745074207
AT1G02670,0.089332641691309,0.7952892693087212,0.5771637577124994,0.5306375563388301,0.6543043709448435,0.2722834568430636,0.1076861124452079,1.1353684742865997,0.3649326629649115,0.827979856280367,0.650620668471072,0.3881106747808878,1.1696731362037918,0.689772653600002
AT1G57850,0.7214116072310528,1.121521761006306,0.5711887752638297,0.6921888647403166,0.2728141279221864,0.7074573526517721,0.6085805935518328,0.0503849837907173,0.0,0.9243715376597346,1.312691523802882,0.0,0.0499869123089305,1.2229467300691548
AT1G11570,0.9396250005330424,0.555565507180821,0.3052737630632138,0.0,0.7713848815719915,0.0,0.5315813112707286,1.4274693748892795,0.5585012989338157,0.5549212611465018,0.3242194586463279,0.0,1.2849349069818798,1.004956431741269
AT5G52860,0.0,0.0,0.5778354729339674,0.1337391276516708,0.2594579035551078,0.3779968128460554,0.0,2.689239728527073,0.2601968290306798,0.3720317256988819,0.1445038499260744,0.3749002251342075,3.07178385913243,0.0
AT5G10140,1.7531435245679177,0.2075697714070523,0.0,0.205478013819618,0.2081981044128288,0.0880557321164837,1.7178421750065316,0.30865823964568,1.5514039635536028,0.2072996884226819,0.1369921989006454,0.8810713048850425,0.9491799990481342,0.0470753242516129
AT1G52810,0.0,1.267814694554302,0.0,0.0,0.5566476556962362,0.3985027859392553,0.374890524113719,0.3117063806267806,0.7046512704848655,1.2666358568601062,1.00506960531454,0.6698996267781154,0.4841144697149724,1.2273111228117328
AT5G51990,0.0,1.6134926120623796,1.1964358550308445,0.0,1.196376309800148,1.6297224315150396,0.4066556311645584,0.1792800115863825,0.0,1.1926043947216196,0.8708633014291287,0.0,0.0,0.0
AT5G51060,0.3668951893453956,0.768769557632418,0.1034401345219967,0.0519183710397181,0.0,0.0,0.2759516043203853,1.7404441637937773,1.2277690367362937,0.7362512812171624,0.6382040762307858,0.53384352163356,1.250009382177368,0.600367379087384
AT4G16970,0.3647445372756213,0.1133959135565968,0.4094438092777583,0.4899923549713306,0.4532998486893652,0.4142255192049761,0.4456374834228104,1.4781339394458095,0.4545100904284213,0.1132435698057018,0.3863201875721697,1.0573719767237515,1.737360687007805,0.3859621464995766
AT2G20700,1.5401581469235974,0.0,0.0,0.5684594428464117,0.3160326540681545,0.5815174090175744,2.233968757169832,0.8095422450370622,0.7965927937293953,0.3147172599561426,0.0,0.4529679676766356,0.6979259220276122,0.0
AT5G09980,0.7853193860891499,0.0,0.2457532687252624,0.0,0.0,0.2487861670875356,0.3034174438093779,2.825277534888449,0.6404620029654449,0.0,0.2613309239659534,0.6409621416427796,2.3649974095283453,0.0
AT1G12260,0.2511539481062734,0.1655934609818245,0.1661134246179291,0.6794794390229972,0.687162638709412,0.4552433422307745,0.2063984874590757,2.108556590532907,0.3159198848309544,0.1653749111573153,0.0,0.5454282704224056,2.238775984372005,0.3342301089621722
AT1G06540,1.5641108396344212,1.0516321035801994,0.7804165177170228,0.4369697865673601,0.4423193982655126,0.447456974854458,0.747045935494197,1.0722124499155743,0.0,0.4405535584430504,1.1050418907337385,0.0,0.2415945298410965,0.0
AT2G03260,0.8508590526201184,0.4102797522172103,0.931759959265706,0.6123561463981084,0.5801640244570583,1.1456507271393317,0.6284992400148559,0.3738600933172404,0.2713061286186549,0.5377090422145261,0.3882432203961936,0.611743915355738,0.5050742237278969,0.4819266520005218
AT1G80200,0.0,0.729752192850667,0.2204979764788519,0.7235464916294574,0.4116943585006407,0.739345234867401,0.272776832648272,1.285602034382609,0.7333978912192642,0.2195355023806295,0.4363361126347058,0.996234341768658,1.3277900951348072,0.2343728067434148
